Drug1Name Drug1DBID Drug2Name Drug2DBID Description
Trimipramine	DB00726	Rifabutin	DB00615	The metabolism of Trimipramine can be increased when combined with Rifabutin.	the metabolism of drug1 can be increased when combined with drug2.
Trimipramine	DB00726	Rifampicin	DB01045	The metabolism of Trimipramine can be increased when combined with Rifampicin.	the metabolism of drug1 can be increased when combined with drug2.
Trimipramine	DB00726	Rifapentine	DB01201	The metabolism of Trimipramine can be increased when combined with Rifapentine.	the metabolism of drug1 can be increased when combined with drug2.
Trimipramine	DB00726	Rifaximin	DB01220	The serum concentration of Rifaximin can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Risperidone	DB00734	Trimipramine may decrease the antihypertensive activities of Risperidone.	drug1 may decrease the antihypertensive activities of drug2.
Trimipramine	DB00726	Ritanserin	DB12693	The risk or severity of adverse effects can be increased when Trimipramine is combined with Ritanserin.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Trimipramine	DB00726	Ritobegron	DB12080	Trimipramine may increase the stimulatory activities of Ritobegron.	drug1 may increase the stimulatory activities of drug2.
Trimipramine	DB00726	Ritodrine	DB00867	The risk or severity of adverse effects can be increased when Trimipramine is combined with Ritodrine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Trimipramine	DB00726	Ritonavir	DB00503	The metabolism of Trimipramine can be decreased when combined with Ritonavir.	the metabolism of drug1 can be decreased when combined with drug2.
Trimipramine	DB00726	Rivaroxaban	DB06228	The serum concentration of Trimipramine can be increased when it is combined with Rivaroxaban.	the serum concentration of drug1 can be increased when it is combined with drug2.
Trimipramine	DB00726	Rizatriptan	DB00953	The risk or severity of adverse effects can be increased when Trimipramine is combined with Rizatriptan.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Trimipramine	DB00726	Rolapitant	DB09291	The metabolism of Trimipramine can be decreased when combined with Rolapitant.	the metabolism of drug1 can be decreased when combined with drug2.
Trimipramine	DB00726	Romidepsin	DB06176	The serum concentration of Romidepsin can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Romifidine	DB11543	The risk or severity of adverse effects can be increased when Romifidine is combined with Trimipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Trimipramine	DB00726	Ropinirole	DB00268	Trimipramine may increase the sedative activities of Ropinirole.	drug1 may increase the sedative activities of drug2.
Trimipramine	DB00726	Ropivacaine	DB00296	The risk or severity of adverse effects can be increased when Ropivacaine is combined with Trimipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Trimipramine	DB00726	Rotigotine	DB05271	Trimipramine may increase the sedative activities of Rotigotine.	drug1 may increase the sedative activities of drug2.
Trimipramine	DB00726	Rufinamide	DB06201	The risk or severity of adverse effects can be increased when Rufinamide is combined with Trimipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Trimipramine	DB00726	S-Ethylisothiourea	DB02539	The risk or severity of adverse effects can be increased when S-Ethylisothiourea is combined with Trimipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Trimipramine	DB00726	Safrazine	DB09253	Safrazine may increase the serotonergic activities of Trimipramine.	drug2 may increase the serotonergic activities of drug1.
Trimipramine	DB00726	Sage 547	DB11859	The risk or severity of adverse effects can be increased when Trimipramine is combined with Sage 547.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Trimipramine	DB00726	Salbutamol	DB01001	The risk or severity of adverse effects can be increased when Trimipramine is combined with Salbutamol.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Trimipramine	DB00726	Salicylic acid	DB00936	The serum concentration of Salicylic acid can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Salmeterol	DB00938	The risk or severity of adverse effects can be increased when Trimipramine is combined with Salmeterol.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Trimipramine	DB00726	Saquinavir	DB01232	The metabolism of Trimipramine can be decreased when combined with Saquinavir.	the metabolism of drug1 can be decreased when combined with drug2.
Trimipramine	DB00726	Saxagliptin	DB06335	The serum concentration of Trimipramine can be increased when it is combined with Saxagliptin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Trimipramine	DB00726	Scopolamine	DB00747	The risk or severity of adverse effects can be increased when Trimipramine is combined with Scopolamine.	the risk or severity of adverse effects can be increased when drug1 is combined with drug2.
Trimipramine	DB00726	Secobarbital	DB00418	The metabolism of Trimipramine can be increased when combined with Secobarbital.	the metabolism of drug1 can be increased when combined with drug2.
Trimipramine	DB00726	Selegiline	DB01037	Selegiline may increase the serotonergic activities of Trimipramine.	drug2 may increase the serotonergic activities of drug1.
Trimipramine	DB00726	Selexipag	DB11362	The serum concentration of Selexipag can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Sertindole	DB06144	The risk or severity of adverse effects can be increased when Sertindole is combined with Trimipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Trimipramine	DB00726	Sertraline	DB01104	The risk or severity of adverse effects can be increased when Sertraline is combined with Trimipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Trimipramine	DB00726	Sevoflurane	DB01236	The risk or severity of adverse effects can be increased when Sevoflurane is combined with Trimipramine.	the risk or severity of adverse effects can be increased when drug2 is combined with drug1.
Trimipramine	DB00726	Sildenafil	DB00203	The metabolism of Trimipramine can be decreased when combined with Sildenafil.	the metabolism of drug1 can be decreased when combined with drug2.
Trimipramine	DB00726	Silodosin	DB06207	The serum concentration of Silodosin can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Siltuximab	DB09036	The serum concentration of Trimipramine can be decreased when it is combined with Siltuximab.	the serum concentration of drug1 can be decreased when it is combined with drug2.
Trimipramine	DB00726	Simeprevir	DB06290	The serum concentration of Trimipramine can be increased when it is combined with Simeprevir.	the serum concentration of drug1 can be increased when it is combined with drug2.
Trimipramine	DB00726	Sitagliptin	DB01261	The serum concentration of Trimipramine can be increased when it is combined with Sitagliptin.	the serum concentration of drug1 can be increased when it is combined with drug2.
Trimipramine	DB00726	Sodium oxybate	DB09072	Sodium oxybate may increase the central nervous system depressant (CNS depressant) activities of Trimipramine.	drug2 may increase the central nervous system depressant (cns depressant) activities of drug1.
Trimipramine	DB00726	Sofosbuvir	DB08934	The serum concentration of Sofosbuvir can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Sorafenib	DB00398	The serum concentration of Sorafenib can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Sotalol	DB00489	Trimipramine may increase the QTc-prolonging activities of Sotalol.	drug1 may increase the qtc-prolonging activities of drug2.
Trimipramine	DB00726	Sparfloxacin	DB01208	The serum concentration of Sparfloxacin can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Sphingosine	DB03203	The serum concentration of Sphingosine can be increased when it is combined with Trimipramine.	the serum concentration of drug2 can be increased when it is combined with drug1.
Trimipramine	DB00726	Spirapril	DB01348	The serum concentration of Trimipramine can be increased when it is combined with Spirapril.	the serum concentration of drug1 can be increased when it is combined with drug2.
